Código,Nome,Setor,MO,MFCL,RA,RPL,NotaL,LC,D/PL,Receita,CLA,CRA,LPA,RPA,VPA,DPA
BRML3,BR Malls Participacoes SA,Real Estate,0.7076,0.5811,0.056100000000000004,0.0983,2.2675406364468,1.38,0.23,1196000000.0,0.0832,-0.042800000000000005,1.1618740317716403,1.3704155246537295,12.45,0.1
BTOW3,B2W - Companhia Digital,Consumer Cyclical,-0.0034999999999999996,0.0079,-0.031,-0.10679999999999999,0.0,2.19,1.73,6488000000.0,0.0,-0.1038,-0.8681751483223663,14.188212499535297,7.74,0
CCRO3,CCR SA,Industrials,0.2188,0.1408,0.0255,0.0955,0.07502284416,0.94,1.71,9716000000.0,-0.10339999999999999,0.0464,0.38762376237623763,4.80990099009901,4.08,0.54
CIEL3,Cielo SA,Technology,0.2828,0.1793,0.0348,0.2818,0.49725588010559996,1.15,0.76,11674000000.0,-0.016399999999999998,0.0166,1.065584028386128,4.2969353876959095,3.33,1.28
CMIG4,Energy Company of Minas Gerais,Utilities,0.133,-0.1016,0.0233,0.0693,0.0,0.93,0.81,22236000000.0,-0.31670000000000004,0.033,0.6676949443016281,15.243187660668381,9.99,0.5
CSAN3,Cosan SA,Energy,0.1127,0.2002,0.0576,0.17059999999999997,0.2217121530623999,1.9,0.89,10299000000.0,0.1797,-0.1696,4.141347291578926,25.818241983033513,25.3,1.11
CSNA3,Companhia Siderurgica Nacional,Basic Materials,0.2026,0.0387,0.1097,0.6452,0.5549468522328,1.05,2.66,22969000000.0,0.5839,0.0582,3.656884225092251,16.55399561808118,6.31,0
CVCB3,CVC Brasil Operadora e Agencia de Viagens SA,Consumer Cyclical,0.34119999999999995,-0.0981,0.049400000000000006,0.2872,0.0,1.27,0.74,1693000000.0,0.16440000000000002,0.2143,1.8170683284990343,11.393691407958759,7.4,0.5
CYRE3,Cyrela Brazil Realty SA Empreend e Part,Consumer Cyclical,-0.022799999999999997,0.2514,-0.0083,-0.0152,0.0,3.52,0.4,3146000000.0,0.0,-0.1018,-0.2101350117450462,7.8700565113085155,13.4,1.12
ECOR3,EcoRodovias Infraestrutura e Logistica SA,Industrials,0.3737,0.1906,0.042,0.5766,1.7249238321839997,1.54,9.39,3169000000.0,-0.012,0.03,0.6712022036910752,5.672106089325379,1.15,0.72
EGIE3,ENGIE Brasil Energia SA,Utilities,0.4215,-0.0181,0.1069,0.3521,0.0,1.09,1.01,8795000000.0,0.1001,0.09570000000000001,2.8360345520683197,10.77913737486641,7.74,3.47
ELET3,Centrais Eletricas Brasileiras SA,Utilities,-0.0953,0.07919999999999999,-0.0159,-0.0617,0.0,1.15,0.82,39135000000.0,0.0,0.021400000000000002,-2.0478623126797424,28.932524045747915,41.07,0
ELET6,Centrais Eletricas Brasileiras SA Class B,Utilities,-0.0953,0.07919999999999999,-0.0159,-0.0617,0.0,1.15,0.82,39135000000.0,0.0,0.021400000000000002,-2.0478623126797424,28.932524045747915,41.07,0
EMBR3,Embraer SA,Industrials,0.024900000000000002,0.1308,-0.015300000000000001,-0.045,0.0,2.33,0.91,5071000000.0,0.0,-0.0507,-0.24038948498578597,6.848399316645621,20.74,0.04
ENBR3,EDP - Energias do Brasil SA,Utilities,0.1223,0.1175,0.0587,0.1552,0.13091642636000003,1.54,0.71,13834000000.0,0.0018,0.1103,2.097717722666227,22.796407678998104,14.06,1.21
EQTL3,Equatorial Energia SA,Utilities,0.201,0.1463,0.042699999999999995,0.17679999999999998,0.22199874496799998,1.46,1.56,11253000000.0,0.0432,0.16399999999999998,4.56484768923233,55.95667870036101,27.83,1.1
ESTC3,Estacio Participacoes SA,Consumer Defensive,0.2109,0.22329999999999997,0.1588,0.2402,1.7963410891271996,1.2,0.01,3619000000.0,0.0999,0.0718,2.0867775948027916,11.708601729598918,8.63,1.66
FLRY3,Fleury SA,Healthcare,0.1886,0.13419999999999999,0.0802,0.203,0.41206393967199995,1.48,1.06,2712000000.0,0.4023,0.09970000000000001,1.0376036417357084,8.57921059874159,5.15,0.99
GGBR4,Gerdau SA Pfd Shs,Basic Materials,0.0964,0.016,0.0454,0.0933,0.006533328768000001,2.06,0.51,46159000000.0,0.0,0.019299999999999998,1.3397997278531804,26.841933870648848,15.14,0.38
GOAU4,Metalurgica Gerdau SA Pfd Shs,Basic Materials,0.0959,0.0169,0.015700000000000002,0.08960000000000001,0.0022798851712000005,1.92,1.4,46159000000.0,0.0,0.019299999999999998,0.8096624447347114,46.77497970777164,9.53,0.2
GOLL4,Gol Intelligent Airlines Inc Pfd Shs,Industrials,0.1209,0.1057,-0.1065,0.0,0.0,0.46,0,11411000000.0,0.0,0.0496,-3.1010189062120412,32.613573031138806,-1.59,0
HYPE3,Hypera SA,Healthcare,0.3123,0.2271,0.1092,0.1412,1.0935696622032,3.04,0.06,3724000000.0,0.2636,-0.0265,1.7873016174288796,5.8901869232788915,13.08,0.97
IGTA3,Iguatemi Empresa de Shopping Centers SA,Real Estate,0.616,0.3284,0.0495,0.091,0.9112351248000001,3.37,0.76,722000000.0,0.0678,0.027200000000000002,1.4495051298892487,4.088057436640772,16.09,0.68
ITSA4,Itausa Investimentos ITAU SA,Financial Services,0.0,-0.0708,0.1424,0.17309999999999998,0.0,0,0.07,15907000000.0,0.0209,0.0458,1.1219042410263118,1.8912813440022829,6.56,0.89
ITUB4,Itau Unibanco Holding SA,Financial Services,0,-0.4412,0.016399999999999998,0.1819,0.0,0,1.27,101227000000.0,0.0351,0.06849999999999999,2.424485982452311,10.324923960694155,14.04,0.4
JBSS3,JBS SA,Consumer Defensive,0.0383,0.024900000000000002,0.0002,0.001,1.9073400000000002e-07,1.71,2.08,181680000000.0,-0.8242,0.037000000000000005,0.009161704076958314,66.57993586807146,9.62,0.05
KROT3,Kroton Educacional SA,Consumer Defensive,0.2057,0.03,0.056900000000000006,0.0908,0.03188259492,2.17,0.46,6061000000.0,0.0018,0.048,0.8538847498859663,3.686179109016269,9.64,0.39
LAME4,Lojas Americanas SA Pfd Shs,Consumer Cyclical,0.09720000000000001,0.0092,0.013600000000000001,0.0797,0.0009692846208,2.08,2.71,17690000000.0,-0.0384,-0.0044,0.23740355480586012,11.051760222409646,3.08,0.08
LOGG3,LOG Commercial Properties Participacoes SA Ordinary Shares,Real Estate,0.7211,0.6872,0.0138,0.0209,0.14292362372639997,1.29,0.39,112000000.0,0.0706,0.045700000000000005,0.5827821749972893,1.5179442697603815,31.02,0
LREN3,Lojas Renner SA,Consumer Cyclical,0.1724,0.0374,0.1232,0.2921,0.23203373374720004,1.25,0.44,8690000000.0,0.20149999999999998,0.111,1.4860615757252535,12.069042143039676,5.65,0.34
MGLU3,Magazine Luiza SA,Consumer Cyclical,0.060599999999999994,0.0559,0.0737,0.273,0.06815764355399999,1.19,0.14,15590000000.0,0.0,0.1402,3.1323619688232918,81.79819613727825,12.18,0.59
MRFG3,Marfrig Global Foods SA,Consumer Defensive,0.014199999999999999,0.0281,0.0584,0.9102,0.0212101794336,1.36,17.63,29715000000.0,0.0,0.0964,2.2453644089621427,47.82867628122585,1.09,0
MRVE3,MRV Engenharia e Participacoes SA,Consumer Cyclical,0.1421,0.08,0.049,0.13570000000000002,0.07558924240000002,2.98,0.53,5419000000.0,0.0803,0.043899999999999995,1.5535641914711578,12.201107758814787,10.48,0.35
MULT3,Multiplan Empreendimentos Imobiliarios SA,Real Estate,0.5927,0.6361,0.054000000000000006,0.08990000000000001,1.8302641552620005,1.78,0.45,1229000000.0,0.09300000000000001,0.0478,0.7873347304502123,2.0457386548061542,9.55,0.43
NATU3,Natura Cosmeticos SA,Consumer Defensive,0.1165,0.0268,0.0362,0.2606,0.029453960584000006,1.41,2.82,13397000000.0,-0.0823,0.1383,1.270506626109375,31.060177499976817,5.97,0.57
PCAR4,Companhia Brasileira De Distribuicao A,Consumer Cyclical,0.0533,0.005,0.0246,0.10490000000000001,0.0006877139100000001,1.19,0.46,47886000000.0,-0.213,-0.1201,4.1221042217841966,179.44643887668911,41.56,1.41
PETR3,Petroleo Brasileiro SA Petrobras,Energy,0.23620000000000002,0.1499,0.030299999999999997,0.09480000000000001,0.10170270216720001,1.48,1.13,95584000000.0,-0.08349999999999999,-0.0754,0.5498869255241673,7.3275326766069995,21.7,0.06
PETR4,Petroleo Brasileiro SA Petrobras,Energy,0.23620000000000002,0.1499,0.030299999999999997,0.09480000000000001,0.10170270216720001,1.48,1.13,95584000000.0,-0.08349999999999999,-0.0754,0.5498869255241673,7.3275326766069995,21.7,0.23
QUAL3,Qualicorp Consultoria E Corretora De Seguros SA,Healthcare,0.3396,0.1932,0.1121,0.16820000000000002,1.2371045599584005,0.94,0,1932000000.0,0.0,0.0375,1.401950017127097,6.822587992668896,8.39,0.72
RADL3,Raia Drogasil SA,Consumer Defensive,0.0527,-0.0014000000000000002,0.0727,0.1495,0.0,1.55,0.16,14801000000.0,0.1388,0.18489999999999998,1.5194348428807516,44.79911376390041,10.62,0.64
RAIL3,Rumo SA,Industrials,0.2708,0.1075,0.009899999999999999,0.0335,0.00965466315,1.65,1.26,6585000000.0,0,0,0.16933714769534708,4.22380726353735,5.15,0
RENT3,Localiza Rent A Car SA,Consumer Cyclical,0.153,-0.1185,0.050499999999999996,0.1793,0.0,1.54,1.45,8521000000.0,0.1139,0.17629999999999998,0.9607544275689452,11.796236999012942,7.0,0.3
SANB11,Banco Santander (Brasil) SA,Financial Services,0,0.13949999999999999,0.0089,0.0688,0.0,0,0.93,37751000000.0,0.0875,0.11539999999999999,1.6779288740593157,5.034453419536896,0,0
SBSP3,Companhia De Saneamento Basico Do Estado De Sao Paulo,Utilities,0.26649999999999996,0.1197,0.0481,0.1076,0.16510062277799994,1.33,0.62,16129000000.0,0.0567,0.061500000000000006,2.8382905882869305,23.597313865195826,28.6,1.03
SMLS3,Smiles Fidelidade SA,Consumer Cyclical,0.7558,0.4832,0.2688,0.6849,67.23420032286721,1.76,0,967000000.0,0.2041,-0.0692,5.203005823178344,7.788400357605973,8.17,3.89
SUZB3,Suzano SA,Basic Materials,0.3716,0.29109999999999997,0.0077,0.0269,0.0224058237788,5.08,2.69,13437000000.0,0.0,0.09539999999999998,0.2336070993050556,9.871001865918341,8.9,0.19
TAEE11,Transmissora Alianca de Energia Eletrica SA,Utilities,0.6241,0.642,0.1285,0.2402,12.367027923540002,2.98,0.63,1808000000.0,0.0371,0.0209,1.0362844702467344,1.7493952588292212,0,0
TIMP3,Tim Participacoes SA,Communication Services,0.172,0.1353,0.0788,0.1341,0.24591285892799997,0.85,0.14,16981000000.0,0.0711,-0.031400000000000004,1.0512054786599092,7.013956869596824,8.18,0.35
UGPA3,Ultrapar Participacoes SA,Energy,0.0245,0.016200000000000003,0.0391,0.1222,0.0018963961380000006,2.56,1.37,90698000000.0,-0.08539999999999999,0.0623,1.0334199009714147,81.50358102461337,8.7,0.73
USIM5,"Usinas Siderurgicas de Minas Gerais,S.A. Pfd Shs -A-",Basic Materials,0.0902,0.0339,0.0245,0.0449,0.0033637108890000006,2.64,0.38,14025000000.0,0.0,0.0138,0.5051552973473362,11.192421872506145,11.64,0.13
VALE3,Vale SA,Basic Materials,0.3514,0.2493,0.0732,0.15689999999999998,1.0061391780215998,1.68,0.35,36575000000.0,0.0,-0.048,1.2981434278177377,6.921223888109877,33.93,0.55
VIVT4,Telefonica Brasil SA Pfd Shs,Communication Services,0.161,0.059000000000000004,0.0876,0.1266,0.10534542983999999,1.07,0.07,58023000000.0,0.1916,0.021400000000000002,5.2797785899301,34.31323847709612,42.4,4.12
VVAR3,Via Varejo SA,Consumer Cyclical,0.022099999999999998,0.0296,-0.0183,-0.1582,0.0,0.78,2.01,26662000000.0,0.0,0.0436,-0.29356777552880825,20.597642187234438,1.51,0.01
WEGE3,Weg SA,Industrials,0.12560000000000002,0.0727,0.0911,0.18539999999999998,0.15422406893280002,1.88,0.22,11970000000.0,0.05,0.0704,0.6375496745542394,5.703639465182545,3.68,0.25
ABCB4,Banco ABC Brasil SA Conv Pfd Shs,Financial Services,0,0.7404999999999999,0.013600000000000001,0.12029999999999999,0.0,0,4.59,1001000000.0,0.0407,0.057800000000000004,1.9142787794411955,4.584193919188126,16.74,1.08
TIET3,AES Tiete Energia SA,Utilities,0.3372,0.0992,0.039900000000000005,0.1869,0.24944880925440005,1.11,2.63,2144000000.0,-0.2005,-0.08289999999999999,0.1463875814535067,1.0897742174872165,0.77,0.13
EALT3,Electro Aco Altona SA,Industrials,0.050499999999999996,0.17170000000000002,0.0408,0.09699999999999999,0.03431575596,0.97,0.17,247000000.0,0.058600000000000006,0.0649,0.5333333333333333,10.977777777777778,6.87,0.09
ADHM3,Advanced Digital Health Medicina Preventiva SA,Technology,0.0,0.0,-3.4919,0,0,0.01,0,0.0,0,0,-0.6611133148221605,0.0,-1.93,0
AFLT3,Afluente Transmissao de Energia Eletrica SA,Utilities,0.6799,0.7234999999999999,0.17329999999999998,0.18789999999999998,16.018023240485494,19.71,0.01,34000000.0,0.030699999999999998,-0.0084,0.36458746136165493,0.5389553776650551,3.1,0.18
BRGE3,Consorcio Alfa De Administracao SA,Financial Services,0.11230000000000001,0.1127,0.0168,0.047400000000000005,0.010078393147200002,1.46,0.05,625000000.0,-0.061900000000000004,0.0768,0.7196589088341526,8.486543736251798,15.55,0
RPAD3,Alfa Holdings SA,Financial Services,-1.8584,-1.2234,0.0455,0.0458,0.0,2.01,0,1000000.0,-0.058499999999999996,0.43479999999999996,0.5077820552183463,0.01180888500507782,11.33,0
BRIV3,Banco Alfa de Investimento SA,Financial Services,0,1.8966999999999998,0.0043,0.0393,0.0,0,7.34,246000000.0,-0.0907,-0.0634,0.6884798139975846,2.776492364645997,16.29,0
ALSC3,Aliansce Shopping Centers SA,Real Estate,0.5534,0.7101000000000001,0.0239,0.0454,0.4263953120604001,3.87,0.71,508000000.0,-0.04769999999999999,0.0091,0.5623076315997159,2.5057217267776815,12.6,0.12
AALR3,Centro de Imagem Diagnosticos SA - Alliar,Healthcare,0.1137,0.0698,0.0178,0.032400000000000005,0.0045769998672,1.03,0.3,1077000000.0,0,0,0.33814342353309157,9.10451167862849,10.63,0
ALPA3,Alpargatas SA,Consumer Cyclical,0.13720000000000002,0.0286,0.08460000000000001,0.1452,0.048201119366400015,2.06,0.1,3905000000.0,0.013500000000000002,-0.0182,0.5645663212382368,6.640456278419623,4.11,0.34
ALUP3,Alupar Investimento SA,Utilities,0.6159,0.2354,0.0297,0.0942,0.40562434673639997,3.26,1.32,1881000000.0,0.0594,0.0,0.44021744694356,2.139661544446606,4.92,0.24
BAZA3,BCO Amazonia SA,Financial Services,0,1.4344999999999999,0.0060999999999999995,0.0571,0.0,0,1.01,1646000000.0,-0.24050000000000002,-0.0839,3.676718612966336,55.52182419213385,65.39,0.64
CBEE3,Ampla Energia E Servicos SA,Utilities,0.1125,-0.0414,0.0161,0.0466,0.0,0.73,0.63,5829000000.0,-0.1977,0.0179,0.9601881968865897,34.980856247824576,21.04,0
ANIM3,Anima Holding SA,Consumer Defensive,0.0374,0.0471,0.0016,0.0033,9.300931200000002e-06,1.76,0.6,1102000000.0,-0.6727,0.0877,0.025459544783339273,14.02820917561994,8.57,0.25
ARZZ3,Arezzo Industria E Comercio SA,Consumer Cyclical,0.1072,0.038900000000000004,0.1362,0.2073,0.11773912294080001,3.29,0.09,1778000000.0,0.052300000000000006,0.0851,1.5835751146154016,19.689486390113174,7.88,1.25
ATOM3,Atom Empreendimentos e Participacoes SA,Communication Services,0.1343,0.1321,0.8734999999999999,0,0.0,83.4,0,5000000.0,0,0,0.33494425570601466,0.2392458969328676,0.14,0
AZEV3,Azevedo E Travassos SA,Industrials,-0.7376,0.0636,-0.5908,0.0,0.0,0.44,0,91000000.0,0.0,-0.4235,-3.074074074074074,3.3703703703703702,-3.75,0
AZUL4,Azul SA,Industrials,0.0941,-0.064,0.08560000000000001,0.32030000000000003,0.0,0.94,1.12,8926000000.0,0,0.10310000000000001,2.5839412182869888,26.329063144326096,9.34,0
BPHA3,Brasil Pharma SA,Consumer Defensive,-2.5932,-9.0931,9.6637,0.0,0.0,0.06,0,10000000.0,0,-0.8588,9.276536288147435,0.08843218577833588,-2.37,0
BRPR3,BR Properties SA,Real Estate,0.7595000000000001,0.6969,0.0013,0.0023,0.0015825936945,1.47,0.43,421000000.0,-0.2993,-0.1616,0.0343866285138836,1.0340550431674997,14.55,0.16
BPAC3,Banco BTG Pactual S.A.,Financial Services,0,0.5379,0.0179,0.1263,0.0,0,3.39,5311000000.0,-0.25120000000000003,-0.0455,0.8952541293170132,2.013847810589859,7.2,0.22
BAHI3,Bahema SA,Consumer Defensive,-0.053399999999999996,-0.1741,-0.0241,-0.038,0,1.05,0,44000000.0,0,0,-1.7065283241038594,37.54362313028491,44.86,0
BSLI3,BRB Banco de Brasilia SA,Financial Services,0,0.20170000000000002,0.0197,0.21289999999999998,0.0,0,0.77,2393000000.0,0.26530000000000004,0.04019999999999999,7.905247211127944,65.91378597989258,39.65,3.13
BMEB3,Banco Mercantil do Brasil SA,Financial Services,0,0.1424,0.0055000000000000005,0.0682,0.0,0,1.13,1985000000.0,-0.08810000000000001,-0.0435,1.011141636141636,37.870115995115995,15.26,0
BPAN4,Banco Pan SA Pfd Shs,Financial Services,0,0.0956,0.0083,0.0579,0.0,0,0.79,4841000000.0,0.0,0.0148,0.19442814478766168,4.239759679806623,3.59,0.06
PINE4,Banco Pine SA Pfd Shs,Financial Services,0,2.4346,-0.0067,-0.0672,0.0,0,1.02,96000000.0,0.0,-0.32630000000000003,-0.49516389925065196,0.7922622388010432,7.17,0
BNBR3,BCO Nordeste do Brasil SA,Financial Services,0,0.7021999999999999,0.0129,0.18789999999999998,0.0,0,1.77,6268000000.0,0.1502,0.0271,8.405599101550289,72.57065450208982,48.41,1.73
BGIP3,BCO Estado de Sergipe SA - Banese,Financial Services,0,-0.46630000000000005,0.011899999999999999,0.16140000000000002,0.0,0,0.8,744000000.0,-0.0735,0.10830000000000001,6.346090938828917,48.67517173699706,26.56,1.63
BEES3,Banestes SA Banco Estado Espirito,Financial Services,0,0.7927,0.0070999999999999995,0.1255,0.0,0,9.42,1356000000.0,0.06269999999999999,0.0172,0.5729425506389417,4.29232098710721,4.72,0.22
BRSR3,BCO Estado do Rio Grande do Sul SA,Financial Services,0,0.23010000000000003,0.0139,0.1466,0.0,0,1.05,7976000000.0,0.057800000000000004,0.086,2.5649552294277878,19.50246225921452,17.79,0.99
BDLL4,Bardella SA Industrias Mecanicas Pfd Shs,Industrials,-0.813,-0.2132,-0.1155,-0.6015999999999999,0,0.84,0.34,94000000.0,0.0,-0.4057,-60.0,58.75,66.71,0
BTTL3,Battistella Administracao e Participacoes SA,Industrials,0.0070999999999999995,0.011399999999999999,-0.0775,-1.7869,0.0,0.87,2.23,397000000.0,0.0,-0.1974,-0.6510840549514942,25.84803698157432,0.03,0
BALM3,Baumer SA,Healthcare,0.045,-0.0604,0.0149,0.0302,0.0,1.93,0.18,120000000.0,-0.4233,0.0196,0.30612244897959184,12.244897959183673,9.61,0.12
BMKS3,Bicicletas Monark SA,Consumer Cyclical,-0.3077,0.0014000000000000002,0.0183,0.0202,0.0,49.82,0,14000000.0,-0.2977,-0.1668,8796.04178119846,30786.146234194613,405.66,17.83
BIOM3,Biomm SA,Healthcare,0.0,0.0,-0.14980000000000002,-0.5146999999999999,0,2.66,1.23,2000000.0,0,0.0,-0.8999016386581001,0.04185589017014419,2.22,0
BSEV3,BIOSEV SA,Consumer Defensive,-0.056799999999999996,-0.3193,-0.1574,0.0,0,1.59,8.62,6915000000.0,0,0.1134,-1.3121919190929314,6.776554981723391,0.61,0
BOBR4,Bombril SA Pfd Shs,Consumer Defensive,0.0031,0.0177,0.1066,0,0.0,0.54,0,1047000000.0,0.0,-0.0203,1.2947378155923426,19.36557847035975,-4.46,0
BBRK3,Brasil Brokers Participacoes SA,Real Estate,-0.48200000000000004,-0.4844,-0.2121,-0.3222,0,1.31,0,111000000.0,0.0,-0.2152,-2.1224809321274702,3.0596803047551844,6.34,0
BRAP3,Bradespar SA,Financial Services,0.0,-0.2836,0.1084,0.12689999999999999,0.0,0,0.02,2759000000.0,0.0,0.0,3.419206169512174,7.927386404776545,28.62,1.75
AGRO3,Brasilagro - Cia Bras de Prop Agricolas,Consumer Defensive,0.3944,-0.0063,0.2087,0.2928,0.0,2.18,0.23,570000000.0,-0.11259999999999999,0.0084,4.060546081924594,10.019529293060685,16.41,0.76
BRKM3,Braskem SA,Basic Materials,0.16949999999999998,0.12560000000000002,0.058499999999999996,0.4471,0.55682647722,0.9,3.69,55792000000.0,0.0,0.0229,4.178274727521547,69.9832793749271,8.53,3.14
CCXC3,CCX Carvao da Colombia SA,Basic Materials,0,0,-0.09759999999999999,0.0,0,0.23,0,0,0,0,-1.1757789535567313,0.0,-27.24,0
CEBR5,Companhia Energetica de Brasilia - CEB Class A,Utilities,0.075,0.0206,0.024399999999999998,0.1475,0.005560454999999999,0.69,0.65,2590000000.0,0.0,0.0219,6.243063263041066,179.66148723640399,40.73,3.93
CEED4,Companhia Estadual De Distribuicao De Energia Eletrica CEEE-D Pfd Shs,Utilities,-0.1325,-0.0567,-0.2475,0.0,0,0.42,0,3355000000.0,0.0,-0.0022,-102.15886788554901,346.55510794339426,-243.0,0
EEEL3,Companhia Estadual de Geracao e Transmissao de Energia Eletrica CEEE-GT,Utilities,0.2119,-0.2139,0.0353,0.0717,0.0,2.08,0.23,1023000000.0,0,0.0683,17.870054746410496,105.67090176634645,245.08,14.44
CEGR3,CIA Distrib de Gas do Rio de Janeiro - CEG,Utilities,0.1001,0.0771,0.0545,0.1313,0.05522677510349999,0.83,0.52,4153000000.0,-0.1525,0.036699999999999997,0.6663123271632041,15.995347368258884,4.98,0.89
CESP3,CESP - Cia Energetica de Sao Paulo,Utilities,0.1432,0.2151,0.0274,0.0414,0.0349409197152,0.97,0,1634000000.0,0.0,-0.2585,0.8977017004424387,4.989267273887568,21.69,0.04
COCE3,CIA Energetica  Do Ceara - COELCE,Utilities,0.0962,-0.0901,0.059800000000000006,0.13390000000000002,0.0,1.03,0.26,5102000000.0,0.0013,0.073,4.68820242758975,65.5320788645559,36.77,1.09
CPFE3,CPFL Energia SA,Utilities,0.1393,0.02,0.0493,0.2141,0.029406592180000007,1.12,1.66,28137000000.0,0.1703,0.1167,2.0217897456553136,27.641932980322427,10.08,0.28
CPRE3,CPFL Energias Renovaveis SA,Utilities,0.3344,0.1754,0.0087,0.026699999999999998,0.0136246819104,0.95,1.22,1936000000.0,0,0.08900000000000001,0.21635097288467303,3.842710857841532,8.23,0.01
CRDE3,CR2 Empreendimentos Imobiliarios SA,Real Estate,-3.9175999999999997,2.0405,-0.0768,-0.0894,0.0,11.09,0,5000000.0,0.0,-0.4545,-6.6061106523534265,2.0644095788604457,68.95,0
CARD3,CSU Cardsystem SA,Financial Services,0.1143,-0.0032,0.08259999999999999,0.1412,0.0,1.19,0.17,420000000.0,0.19940000000000002,-0.0325,0.7894736842105263,10.047846889952153,5.86,0.25
CAMB4,Cambuci SA Pfd Shs,Consumer Cyclical,0.09380000000000001,-0.0079,0.07629999999999999,1.0635,0.0,0.85,0.58,247000000.0,0.0,-0.047,4.409857328145266,64.07263294422827,6.29,0
CAML3,Camil Alimentos SA,Consumer Defensive,0.0863,0.0086,0.0849,0.1734,0.0109261216188,3.01,0.53,4533000000.0,0,0,0.826724415439993,11.054695502033889,5.17,0.32
CRFB3,Atacadao SA,Consumer Defensive,0.06280000000000001,0.0246,0.0471,0.1319,0.009597551551200002,1.07,0.18,54267000000.0,0,0,0.8369129005586141,27.35948938229778,6.57,0.35
CEDO3,Cia de Fiacao e Tecidos Cedro e Cachoeira,Consumer Cyclical,0.0105,-0.0833,0.0762,0.293,0.0,0,0,650000000.0,0.0,0.021400000000000002,4.9,65.0,19.02,0
CLSC3,Centrais Eletricas de Santa Catarina SA,Utilities,0.0341,-0.10310000000000001,0.0175,0.0906,0.0,0.98,0.54,7665000000.0,-0.0366,0.0374,4.277714404231048,198.71927823291506,46.69,0.46
CELP5,Centrais Elet Do Para SA PRF PERPETUAL BRL - Class A 0%,Utilities,0.1685,0.04,0.0516,0.163,0.05668879200000001,1.6,0.93,5492000000.0,-0.0434,0.0946,0.20596902769038555,2.486114066100214,1.36,0.06
RANI3,Celulose Irani SA,Basic Materials,0.1281,0.04190000000000001,0.002,0.009300000000000001,9.983345400000002e-05,0.86,1.74,933000000.0,-0.46299999999999997,0.0713,0.017994241842610365,5.596209213051823,1.88,0
CMIG3,Energy Company of Minas Gerais,Utilities,0.133,-0.1016,0.0233,0.0693,0.0,0.93,0.81,22236000000.0,-0.31670000000000004,0.033,0.6676949443016281,15.243187660668381,9.99,0.03
HGTX3,CIA Hering SA,Consumer Cyclical,0.1353,0.19140000000000001,0.14980000000000002,0.19469999999999998,0.7552965395052,3.17,0.03,1570000000.0,-0.0552,-0.0173,1.5570549417958033,9.700699438965918,8.34,1.07
CEEB3,Companhia de Eletricidade do Estado da Bahia – Coelba,Utilities,0.1112,-0.1482,0.0472,0.15259999999999999,0.0,1.23,1.04,9237000000.0,0.052199999999999996,0.1065,2.438037970819852,35.24281179415176,19.86,1.18
CGAS3,CIA de Gas de Sao Paulo - COMGAS,Utilities,0.2695,0.1523,0.1573,0.5654,3.6504230632869996,1.69,1.09,6840000000.0,0.16699999999999998,0.0121,10.142172197268657,51.8091544655098,20.61,4.44
