Symbol,Name,Sector,OM,FCFM,ROA,ROE,PScore,CR,D/E,Revenue,YEG,YRG,EPS,RPS,BPS,DPS
BYD.UN,Boyd Group Income Fund,Consumer Cyclical,0.0652,0.0825,0.0692,0.1536,0.05717403647999999,0.81,0.48,1865000000.0,0.0,0.16670000000000001,3.925515853044791,93.86009058882738,28.81,0.53
BAM.A,Brookfield Asset Management Inc Class A,Financial Services,0.1436,0.056299999999999996,0.0148,0.13390000000000002,0.0160215720496,1.53,4.61,56771000000.0,0.1107,0.222,3.7497384390039756,59.39631722117598,36.13,0.6
BBU.UN,Brookfield Business Partners LP,Industrials,0.044199999999999996,0.024399999999999998,0.0034000000000000002,0.0472,0.0001730744704,1.08,5.84,37168000000.0,-0.2914,0.5006,0.5724009900990099,287.5,31.49,0.19
BIP.UN,Brookfield Infrastructure Partners LP,Utilities,0.30519999999999997,0.1124,0.0058,0.0347,0.0069041196448,0.94,2.58,4652000000.0,0.0,0.2057,1.1768072396895233,16.639839753907786,26.56,1.88
BPY.UN,Brookfield Property Partners LP,Real Estate,0.3849,-2.0069,0.0083,0.050300000000000004,0.0,0.69,4.92,7239000000.0,-0.41240000000000004,0.1105,1.8505958724929754,17.534638116461583,40.19,1.26
BEP.UN,Brookfield Renewable Partners LP,Utilities,0.35109999999999997,0.29109999999999997,0.0007000000000000001,0.005,0.000357718235,1.16,1.97,2982000000.0,-0.0212,0.1182,0.3466592116298574,16.673189823874754,39.09,1.96
DOO,BRP Inc,Consumer Cyclical,0.09140000000000001,0.0501,0.0806,0.0,0.0,0.89,0,5244000000.0,0.3053,0.1042,5.3361542078044195,123.27221438645981,-3.39,0.36
CAE,CAE Inc,Industrials,0.1241,0.081,0.049400000000000006,0.132,0.06554773368000001,1.1,0.49,3010000000.0,0.198,0.061,1.0979889069161983,11.357204844734559,8.64,0.38
CCO,Cameco Corp,Basic Materials,0.0347,0.2927,0.021099999999999997,0.0338,0.007243548174199999,2.38,0.2,2092000000.0,-0.12179999999999999,-0.0877,0.41940373926225366,5.285497726124305,12.62,0.08
GOOS,Canada Goose Holdings Inc,Consumer Cyclical,0.22510000000000002,0.013300000000000001,0.1698,0.4506,0.22906356170040007,3.91,0.94,666000000.0,0,0,1.7253044654939107,11.265223274695535,2.55,0
CAR.UN,Canadian Apartment Properties REIT,Real Estate,0.5906,0.33020000000000005,0.1216,0.2167,5.1388151736064005,0.1,0.62,689000000.0,0.3539,0.0762,7.643551929714465,4.323815500470662,39.72,1.31
CM,Canadian Imperial Bank of Commerce,Financial Services,0,0.7192000000000001,0.0084,0.1591,0.0,0,0.12,17826000000.0,0.0913,0.0697,11.532919030892552,40.137800594433934,75.09,5.38
CNR,Canadian National Railway Co,Industrials,0.4163,0.16670000000000001,0.10980000000000001,0.25239999999999996,1.9232409672792,0.78,0.65,14321000000.0,0.0695,0.0433,5.977817985939421,19.78011353434345,24.37,1.82
CNQ,Canadian Natural Resources Ltd,Energy,0.21760000000000002,0.25489999999999996,0.0356,0.0814,0.1607322889216,0.63,0.61,22282000000.0,0.0,0.044199999999999996,2.1591666666666667,18.56833333333333,26.66,1.34
CP,Canadian Pacific Railway Ltd,Industrials,0.3935,0.1609,0.0965,0.3075,1.8787682585624998,0.76,1.24,7421000000.0,0.13,0.0291,14.568731225861823,53.075382634816194,48.73,2.6
CTC.A,Canadian Tire Corp Ltd Class A,Consumer Cyclical,0.09029999999999999,0.018600000000000002,0.0421,0.1518,0.010733826272399999,1.76,0.92,14059000000.0,0.0163,0.0359,11.859468723221937,240.942587832048,70.2,3.6
CU,Canadian Utilities Ltd A non-voting,Utilities,0.2643,-0.0481,0.0279,0.12560000000000002,0.0,1.08,1.99,4181000000.0,0.0155,0.053,3.379261792215629,21.02484159710349,17.92,1.6
CWB,Canadian Western Bank,Financial Services,0,-1.8251,0.0089,0.11019999999999999,0.0,0,0.85,823000000.0,-0.0677,0.0732,3.072337498567007,9.434827467614353,27.39,1.02
CFP,Canfor Corp,Basic Materials,0.1206,0.026699999999999998,0.0968,0.18739999999999998,0.05841219320639999,2.63,0.2,5044000000.0,0.092,0.0872,2.827024436990896,40.28110525475164,16.42,0
WEED,Canopy Growth Corp,Healthcare,-2.8568000000000002,-6.1782,-0.08449999999999999,-0.1003,0,17.85,0.11,155000000.0,0,2.6647000000000003,-1.194281397105829,0.4503980937990353,21.07,0
CPX,Capital Power Corp,Utilities,0.20800000000000002,0.0681,0.0319,0.0762,0.034431512544,1.02,0.72,1394000000.0,0.09380000000000001,0.0001,2.68180483507879,13.643926788685524,30.19,1.73
CAS,Cascades Inc,Basic Materials,0.0521,0.0043,0.0126,0.0398,0.00011234656440000001,1.43,1.21,4649000000.0,0.0,0.0385,0.6306787814003206,49.69535008017103,16.09,0.16
CCL.B,CCL Industries Inc B- Non-Voting,Consumer Cyclical,0.1381,0.08130000000000001,0.0709,0.19329999999999997,0.15387296182409999,1.58,0.91,5162000000.0,0.16519999999999999,0.1931,2.8375258233078138,31.364685867055535,15.04,0.52
CLS,Celestica Inc,Technology,0.023,0.0038,0.0526,0.1274,0.0005856883760000001,1.81,0.49,6567000000.0,-0.0347,0.0273,1.5485355278293955,58.109901778603664,14.24,0
CVE,Cenovus Energy Inc,Energy,-0.025,0.0706,-0.050300000000000004,-0.1035,0.0,1.1,0.52,21881000000.0,0.0,0.024,-1.548780487804878,17.789430894308943,14.18,0.2
CG,Centerra Gold Inc,Basic Materials,0.0913,-0.0605,0.0384,0.051500000000000004,0.0,3.55,0.09,1129000000.0,-0.0737,0.0364,0.36928126923339943,3.860356971893592,9.9,0
CEU,CES Energy Solutions Corp,Energy,0.057699999999999994,-0.006,0.0388,0.07400000000000001,0.0,3.91,0.68,1271000000.0,0.0,0.1391,0.18046469659372882,4.778554778554778,2.62,0.05
GIB.A,CGI Inc Class A,Technology,0.149,0.1054,0.094,0.1732,0.25568345168,1.14,0.29,11654000000.0,0.053,0.026699999999999998,4.780811264377226,47.70169047521591,25.27,0
CSH.UN,Chartwell Retirement Residences,Real Estate,0.10279999999999999,0.0217,0.0058,0.0191,0.0002471235927999999,0.18,2.12,863000000.0,-0.6289,0.001,0.08921863260706236,4.052404207362885,4.42,0.58
CHE.UN,Chemtrade Logistics Income Fund,Basic Materials,-0.0017000000000000001,0.0953,-0.0449,-0.1215,0.0,0.81,1.17,1596000000.0,0.0,0.0535,-1.42548596112311,17.235421166306697,10.98,1.2
CHP.UN,Choice Properties REIT,Real Estate,0.6792,0.596,-0.06559999999999999,-0.4305,0.0,0.18,2.8,1256000000.0,0.0,0.1561,-3.150170037587256,4.496151780919993,9.12,0.74
CHR,Chorus Aviation Inc,Industrials,0.1493,-0.059699999999999996,0.030899999999999997,0.1893,0.0,0.69,3.02,1451000000.0,0.016,-0.0279,0.42959733264939726,9.303667607078738,3.07,0.48
CIX,CI Financial Corp,Financial Services,0.40020000000000006,0.2648,0.13970000000000002,0.3542,5.243726453750401,1.03,1.05,2236000000.0,0.0371,0.0383,2.5548654244306417,9.25879917184265,5.92,1.18
CGX,Cineplex Inc,Consumer Cyclical,0.0739,0.0576,0.0415,0.1108,0.019572882047999996,0.56,0.87,1615000000.0,-0.1699,0.056100000000000004,1.2158534659718934,25.501342175903996,10.72,1.72
CCA,Cogeco Communications Inc,Communication Services,0.22699999999999998,0.09720000000000001,0.0385,0.13970000000000002,0.11867227218000001,2.41,1.82,2570000000.0,0.1043,0.058499999999999996,8.182626741772902,76.19329973317521,42.03,2.0
CIGI,Colliers International Group Inc,Real Estate,0.0768,0.0659,0.045,0.0,0.0,1.03,0,2908000000.0,0.0,0.0381,2.471083070452156,76.44584647739222,0,0.1
CUF.UN,Cominar REIT,Real Estate,0.4753,0.249,-0.029500000000000002,-0.0705,0.0,0.79,1.28,735000000.0,0.0,-0.0617,-1.1648991702840816,4.038683444145283,15.47,0.79
CMG,Computer Modelling Group Ltd,Technology,0.3875,0.33990000000000004,0.29309999999999997,0.4201,16.217778754237496,2.82,0,73000000.0,-0.1394,-0.0417,0.2742116415305995,0.9098840832606258,0.61,0.3
CSU,Constellation Software Inc,Technology,0.1562,0.20809999999999998,0.1452,0.516,2.4353950991040003,0.9,0.37,3060000000.0,0.28859999999999997,0.18510000000000001,17.885795186408682,144.40773949976403,55.03,2.0
BCB,Cott Corp,Consumer Defensive,0.0352,0.0011,0.1054,0.3736,0.0015246944768,1.13,1.07,2373000000.0,0.8643000000000001,-0.0694,2.809443259542546,17.452379201294402,11.59,0.24
CPG,Crescent Point Energy Corp,Energy,-0.9556,-0.021,-0.1821,-0.3318,0,0.85,0.64,3321000000.0,0.0,0.0287,-4.763985218356908,6.045546392878598,12.01,0.36
CRR.UN,Crombie REIT,Real Estate,0.43060000000000004,-0.16440000000000002,-0.0066,-0.018600000000000002,0.0,0.07,1.59,415000000.0,0.1779,0.0388,1.193796719848265,4.6301461564208415,9.52,0.89
DSG,The Descartes Systems Group Inc,Technology,0.16440000000000002,0.2647,0.0489,0.060599999999999994,0.12895471851119997,1.03,0.05,275000000.0,0.1501,0.12710000000000002,0.40176257128045617,3.5640228097459823,9.31,0
DGC,Detour Gold Corp,Basic Materials,0.1325,0.0375,-0.0004,-0.0005,0.0,3.92,0.13,776000000.0,0,0.11289999999999999,-0.005683432793407218,4.410343847684001,15.06,0
DOL,Dollarama Inc,Consumer Defensive,0.23,0.11130000000000001,0.2639,0.0,0.0,1.1,0,3427000000.0,0.1864,0.11900000000000001,1.715865399891964,10.889390232277334,-0.68,0.16
DII.B,Dorel Industries Inc Class B,Consumer Cyclical,0.0356,0.0213,-0.2242,-0.5311,0.0,1.06,0.01,2620000000.0,0.0,-0.008,-15.716814159292035,92.7433628318584,24.12,1.2
DRG.UN,Dream Global REIT,Real Estate,0.5829,0.44780000000000003,0.11449999999999999,0.23129999999999998,6.912883914686999,0.42,0.79,354000000.0,0.5852,0.09939999999999999,2.984688599213739,1.8311607697082557,14.83,0.73
D.UN,Dream Office REIT A,Real Estate,0.4667,0.0999,0.049,0.09759999999999999,0.222971413392,0.21,0.88,285000000.0,-0.1873,-0.2554,2.676151761517615,4.8272357723577235,25.21,0.92
ECN,ECN Capital Corp,Financial Services,0,-1.2971000000000001,-0.0733,-0.1444,0,0,0,168000000.0,0.0,-0.0024,-0.662139935051242,0.7085319050229851,5.49,0.03
ELD,Eldorado Gold Corp,Basic Materials,-0.0564,-0.4526,-0.0745,-0.1045,0,3.63,0.18,459000000.0,0.0,-0.18989999999999999,-2.286941689304441,2.8997409817423714,27.84,0
EFN,Element Fleet Management Corp,Financial Services,0.0,-0.2545,-0.013300000000000001,-0.0766,0,0,4.3,1242000000.0,0.0,0.16940000000000002,-0.4583774819182752,2.8608283042336575,7.61,0.27
EMA,Emera Inc,Utilities,0.2143,-0.0723,0.0232,0.1036,0.0,0.62,1.95,6524000000.0,0.2039,0.2395,3.1630273478906084,27.661649353402588,31.24,2.28
EMP.A,Empire Co Ltd A,Consumer Defensive,0.0179,0.0215,0.0374,0.08929999999999999,0.0012853297269999997,0.99,0.52,24808000000.0,-0.2753,0.004,1.937939785442381,143.0845541584958,14.22,0.33
ENB,Enbridge Inc,Energy,0.1496,0.068,0.015300000000000001,0.0449,0.006988408416000002,0.57,0.98,46378000000.0,0.3558,0.071,1.4267326732673267,22.95940594059406,30.51,2.68
ECA,Encana Corp,Energy,0.2852,0.0547,0.0698,0.1508,0.16420773536959998,1.33,0.52,5939000000.0,0.0,0.0028000000000000004,0.7174496644295302,3.9859060402684565,6.73,0.06
EDV,Endeavour Mining Corp,Basic Materials,0.1274,-0.20120000000000002,-0.0801,-0.1572,0.0,1.32,0.72,752000000.0,0,0.07730000000000001,-1.3209437915641797,6.850687801767331,10.62,0
EFX,Enerflex Ltd,Energy,0.0851,0.0649,0.0438,0.0837,0.020247612719399996,1.68,0.35,1703000000.0,0.1257,0.015,1.1310190369540873,19.070548712206048,14.38,0.39
ERF,Enerplus Corp,Energy,0.2878,0.0719,0.1313,0.2101,0.5708348225866,1.78,0.32,1611000000.0,0.0,0.0356,1.5860361683380186,6.759535098392985,8.38,0.12
ENGH,Enghouse Systems Ltd,Technology,0.223,0.2834,0.132,0.1945,1.6225505868000003,2.1,0,344000000.0,0.1885,0.0707,1.2076852698993596,6.294602012808783,6.69,0.35
ESI,Ensign Energy Services Inc,Energy,-0.1398,0.0623,0.0171,0.0344,0.0,0.77,0.79,1156000000.0,-0.1456,-0.11230000000000001,0.37560478736949326,7.359307359307359,10.96,0.48
EIF,Exchange Income Corp,Industrials,0.11599999999999999,-0.022099999999999998,0.0382,0.1185,0.0,2.26,1.59,1203000000.0,0.2071,0.0316,2.2468354430379747,38.06962025316456,19.7,2.17
EXE,Extendicare Inc,Healthcare,0.0501,-0.01,0.0347,0.249,0.0,0.69,3.61,1120000000.0,-0.48479999999999995,-0.1117,0.3611330549599368,12.639656923597789,1.42,0.48
FFH,Fairfax Financial Holdings Ltd,Financial Services,0,-0.1309,0.0052,0.0273,0.0,0,0.55,16507000000.0,-0.1283,0.2164,14.098237720284965,618.9351331083615,572.89,10.0
FTT,Finning International Inc,Industrials,0.063,0.0084,0.043,0.1139,0.0025918628399999996,1.97,0.65,6996000000.0,-0.071,0.006999999999999999,1.4193074758350668,42.799461641991925,12.83,0.79
FCR,First Capital Realty Inc,Real Estate,0.568,0.022799999999999997,0.0337,0.07139999999999999,0.031160993471999993,0.68,0.8,730000000.0,0.0984,0.029300000000000003,1.3492312519610918,2.8631942265453403,22.75,0.43
FR,First Majestic Silver Corp,Basic Materials,-0.1437,-0.2531,-0.2391,-0.3469,0,2.86,0.25,308000000.0,0.0,0.0215,-1.0229666031491325,1.5444789890682982,4.07,0
FM,First Quantum Minerals Ltd,Basic Materials,0.2189,-0.041100000000000005,0.0195,0.0478,0.0,1.99,0.74,3966000000.0,-0.0078000000000000005,0.0222,0.6435701360107408,5.78775319596054,18.68,0.01
FSV,FirstService Corp,Real Estate,0.0673,0.0381,0.061,0.0,0.0,1.71,0,1991000000.0,0.0,-0.0379,1.7862287525208873,57.36099106885624,0,0.56
FTS,Fortis Inc,Utilities,0.28190000000000004,-0.0732,0.0218,0.07780000000000001,0.0,0.77,1.58,8390000000.0,0.13140000000000002,0.0764,2.706655214837856,19.475846700248383,34.61,1.73
FVI,Fortuna Silver Mines Inc,Basic Materials,0.2587,-0.0548,0.0455,0.0583,0.0,3.57,0.12,263000000.0,0.0,0.1389,0.21257971739402276,1.6443666374890584,5.07,0
FNV,Franco-Nevada Corp,Basic Materials,0.4052,-0.7881,0.0286,0.0298,0.0,7.14,0.04,653000000.0,0.6405,0.1026,0.7429976480649989,3.4904853538593117,33.34,0.95
FRU,Freehold Royalties Ltd,Energy,0.1575,0.8891,0.0152,0.0175,0.03724884450000001,1.05,0.12,145000000.0,-0.24670000000000003,-0.0437,0.11824324324324324,1.224662162162162,6.54,0.52
MIC,Genworth MI Canada Inc,Financial Services,0,0.43700000000000006,0.0654,0.11359999999999999,0.0,0,0.11,866000000.0,0.038,0.0189,5.159817351598173,9.885844748858448,45.56,1.92
WN,George Weston Ltd,Consumer Defensive,0.053200000000000004,0.0232,0.0129,0.0741,0.0011797976736,1.23,1.93,48568000000.0,-0.013999999999999999,0.0118,3.7455138662316476,316.92006525285484,47.1,1.95
GEI,Gibson Energy Inc,Energy,0.0352,0.049,0.052300000000000006,0.18100000000000002,0.016327474240000004,1.17,1.49,6847000000.0,0.0,-0.0027,1.0395153517830098,47.13616962687595,5.25,1.32
GIL,Gildan Activewear Inc,Consumer Cyclical,0.15039999999999998,0.1421,0.11720000000000001,0.1759,0.4405907400832,3.99,0.35,2909000000.0,0.0175,0.055999999999999994,1.7023134002618943,14.108346670546583,12.6,0.45
G,Assicurazioni Generali,Basic Materials,0,0.2155,0.0044,0.0949,0.0,0,1.16,67925000000.0,0.0381,-0.075,2.655640792666797,78.12230439233096,15.08,0.85
GTE,Gran Tierra Energy Inc,Energy,0.3283,-0.1887,0.0661,0.10439999999999999,0.0,1.2,0.39,613000000.0,-0.0407,-0.0317,0.26319151654529194,1.5663728120608151,3.59,0
GRT.UN,Granite REIT Shs of Granite Real Estate Inc + 1 TU,Real Estate,0.7548999999999999,-1.7104,0.1258,0.20079999999999998,0.0,8.38,0.48,247000000.0,0.2625,0.04019999999999999,10.179509632224168,5.407180385288966,54.63,2.73
GC,Great Canadian Gaming Corp,Consumer Cyclical,0.30670000000000003,0.18420000000000003,0.109,0.3237,1.9932996898620003,1.9,1.35,1221000000.0,0.191,0.2455,2.5632320488881346,20.726531997962994,8.07,0
GWO,Great-West Lifeco Inc,Financial Services,0,0.1475,0.006999999999999999,0.142,0.0,0,0.27,44032000000.0,0.0232,0.0919,3.3338720974085447,47.44571951942245,23.48,1.56
GUY,Guyana Goldfields Inc,Basic Materials,0.113,-0.0078000000000000005,0.0113,0.013999999999999999,0.0,3.19,0.05,188000000.0,-0.3557,0,0.028813461649282546,1.0833861580130237,2.99,0
HR.UN,H&R REIT,Real Estate,0.6083,0.3436,0.0231,0.047,0.22692419811599998,1.35,0.91,1177000000.0,-0.0022,-0.0033,1.1821488528259654,4.116536094012311,25.2,1.38
HCG,Home Capital Group Inc,Financial Services,0,-0.7439,0.0074,0.0768,0.0,0,1.9,418000000.0,-0.22719999999999999,-0.106,2.1792561035556286,6.849090611174832,26.43,0
HBM,Hudbay Minerals Inc,Basic Materials,0.2064,0.18309999999999998,0.0183,0.0395,0.027317831544000002,2.36,0.47,1472000000.0,0.0,0.1845,0.325333945726643,5.634018448348453,11.23,0.02
HBC,Hudson's Bay Co,Consumer Cyclical,-0.056799999999999996,-0.1003,-0.0493,-0.34340000000000004,0,1.18,2.08,9376000000.0,0.0,-0.0565,-2.9470936871295743,50.98145832200533,7.44,0.05
HSE,Husky Energy Inc,Energy,0.0676,0.0123,0.0425,0.083,0.0029330457000000007,1.17,0.25,21970000000.0,-0.044500000000000005,-0.013500000000000002,1.5217821782178218,21.752475247524753,18.64,0.45
H,Hydro One Ltd,Utilities,0.21280000000000002,0.006,-0.0034999999999999996,-0.009399999999999999,0.0,0.49,1.14,6150000000.0,0.0,-0.0202,-0.11912551802822101,10.318618815120551,15.36,0.91
IMG,Iamgold Corp,Basic Materials,0.038599999999999995,-0.1304,-0.0070999999999999995,-0.0102,0.0,4.78,0.15,1111000000.0,0.0,-0.0064,-0.05983289527106438,2.3740838087911618,7.86,0
IGM,IGM Financial Inc,Financial Services,0,0.38780000000000003,0.0478,0.16820000000000002,0.0,0,2.07,1880000000.0,-0.0019,0.0216,3.219649821591569,7.800182557464111,18.47,2.25
IMO,Imperial Oil Ltd,Energy,0.0902,0.0695,0.0557,0.0946,0.033032213258,1.35,0.2,34964000000.0,-0.0393,0.013300000000000001,2.9950815428423505,45.254983173699195,31.7,0.73
IAG,iA Financial Corp,Financial Services,0,0.0216,0.0098,0.1232,0.0,0,0.17,9939000000.0,0.10460000000000001,0.0645,5.96596222180662,92.93996633626332,47.83,1.59
INE,Innergex Renewable Energy Inc,Utilities,0.3699,0.0409,0.005,0.0666,0.005037927030000001,0.36,8.55,577000000.0,-0.0746,0.23800000000000002,0.24720952880365568,4.322421155142707,3.75,0.68
IFC,Intact Financial Corp,Financial Services,0,0.0676,0.025099999999999997,0.105,0.0,0,0.33,10599000000.0,0.0005,0.0753,5.079387887060852,76.14771176090237,48.73,2.8
IPL,Inter Pipeline Ltd,Energy,0.3765,0.0516,0.054299999999999994,0.1595,0.16825779728999996,0.18,1.11,2593000000.0,0.0,0.1373,1.4527548445576814,6.35243391557853,9.82,1.69
IFP,Interfor Corp,Basic Materials,0.0786,0.068,0.0775,0.1222,0.05061792840000001,3.12,0.28,2187000000.0,0.0,0.0902,1.6654275092936803,32.520446096654275,14.48,0
ITP,Intertape Polymer Group Inc,Consumer Cyclical,0.0801,0.0128,0.054299999999999994,0.18780000000000002,0.010455333811200002,2.06,1.94,1053000000.0,-0.0704,0.061500000000000006,0.8010908471109596,17.947843872507242,5.73,0.56
IIP.UN,InterRent REIT,Real Estate,0.5613,0.3152,0.0891,0.1711,2.6971740004176,0.32,0.71,127000000.0,0.4094,0.1533,1.5792442188381275,1.1938334273359654,10.97,0.27
IVN,Ivanhoe Mines Ltd A,Basic Materials,0,0,0.12990000000000002,0.1251,0.0,25.97,0.02,0,0,0,0.17941176470588235,0.0,2.46,0
KEL,Kelt Exploration Ltd,Energy,0.0766,-0.2805,0.006,0.009399999999999999,0.0,0.68,0.28,389000000.0,0,0.2948,0.04347589804901907,2.1140155426335525,4.86,0
KEY,Keyera Corp,Energy,0.1475,-0.0858,0.0623,0.1514,0.0,1.0,0.8,4465000000.0,0.2184,0.0638,1.8602455146364494,21.08120868744098,12.97,1.73
KMP.UN,Killam Apartment REIT,Real Estate,0.5587,0.1941,0.0682,0.16399999999999998,1.2129207602159995,0.05,0.91,216000000.0,0.34509999999999996,0.0849,1.9152894823246143,2.364014446754952,12.83,0.64
KXS,Kinaxis Inc,Technology,0.1383,0.1035,0.0565,0.0931,0.0752940501075,2.45,0.03,151000000.0,0,0.182,0.5359877488514548,5.781010719754977,9.54,0
KML,Kinder Morgan Canada Ltd Registered Shs Restricted Vtg,Energy,0.30010000000000003,-0.9439,0.1316,0.6394,0.0,0.76,0,397000000.0,0.0,-0.1593,39.91416309012875,11.359084406294707,3.02,1.63
