Symbol,Name,Sector,OM,FCFM,ROA,ROE,PScore,CR,D/E,Revenue,YEG,YRG,EPS,BPS,DPS
ALB,Albemarle Corp,Basic Materials,0.21100000000000002,0.0013,0.046,0.0931,0.0011747171800000002,1.83,0.4,3311000000.0,-0.29350000000000004,0.0227,3.17,33.23,1.32
ARE,Alexandria Real Estate Equities Inc,Real Estate,0.2834,0.39549999999999996,0.0336,0.071,0.26738926031999993,0.48,0.84,1282000000.0,0.1061,0.1454,4.23,63.23,3.66
ALXN,Alexion Pharmaceuticals Inc,Healthcare,0.3299,0.0873,0.0111,0.0168,0.005370674349600001,3.16,0.28,3912000000.0,-0.1229,0.1671,0.69,41.1,0
ALGN,Align Technology Inc,Healthcare,0.2458,0.12789999999999999,0.1727,0.2637,1.4317094462417996,1.98,0,1854000000.0,0.1664,0.2134,3.83,14.92,0
ALLE,Allegion PLC,Industrials,0.1945,0.1471,0.1204,0.6466,2.227380768508,1.79,2.38,2652000000.0,0.044199999999999996,0.0354,3.25,6.28,0.79
AGN,Allergan PLC,Healthcare,0.022099999999999998,0.35729999999999995,0.0196,0.0323,0.004999008596399999,0.92,0.32,16033000000.0,0.0,0.06860000000000001,6.59,209.04,2.86
ADS,Alliance Data Systems Corp,Financial Services,0.2274,0.34149999999999997,0.0329,0.4888,1.2488442067919998,2.41,5.1,7842000000.0,0.1331,0.1333,17.12,42.06,2.23
LNT,Alliant Energy Corp,Utilities,0.196,0.27699999999999997,0.0354,0.1193,0.22928706024,0.73,1.15,3517000000.0,0.0593,0.0032,2.23,19.36,1.32
ALL,Allstate Corp,Financial Services,0,0.1174,0.0319,0.1744,0.0,0,0.3,39513000000.0,0.0382,0.029500000000000002,10.14,61.93,1.75
GOOGL,Alphabet Inc A,Technology,0.2376,0.1649,0.0913,0.1148,0.4106574986976,4.14,0.02,129866000000.0,-0.0429,0.1718,26.65,244.21,0
GOOG,Alphabet Inc Class C,Technology,0.2376,0.1649,0.0913,0.1148,0.4106574986976,4.14,0.02,129866000000.0,-0.0429,0.1718,26.65,244.21,0
MO,Altria Group Inc,Consumer Defensive,0.37799999999999995,0.2826,0.24239999999999998,0.7722,19.995228437183997,0.6,0.77,25351000000.0,0.19579999999999997,0.0077,5.61,8.25,2.86
AMZN,Amazon.com Inc,Consumer Cyclical,0.0487,0.0605,0.0688,0.2792,0.056596319296,1.08,0.63,220957000000.0,0.0,0.23829999999999998,17.86,80.02,0
AEE,Ameren Corp,Utilities,0.23129999999999998,-0.031200000000000002,0.026099999999999998,0.0916,-0.0172530629856,0.64,0.99,6274000000.0,-0.037200000000000004,-0.019799999999999998,2.79,31.34,1.83
AAL,American Airlines Group Inc,Industrials,0.075,-0.0206,0.0219,0.6793,-0.02298445515,0.58,0,43799000000.0,-0.1268,-0.0034999999999999996,2.48,-1.23,0.4
AEP,American Electric Power Co Inc,Utilities,0.1848,-0.0977,0.0298,0.1058,-0.05692440008639999,0.56,1.1,16205000000.0,0.053899999999999997,-0.0323,3.97,38.57,2.48
AXP,American Express Co,Financial Services,0,0.5374,0.02,0.1685,0.0,0,2.58,26089000000.0,-0.2253,-0.107,4.23,25.75,1.44
AIG,American International Group Inc,Financial Services,0,0.005,-0.012,-0.0922,0.0,0,0.59,47531000000.0,0.0,-0.0836,-6.47,66.23,1.28
AMT,American Tower Corp,Communication Services,0.2631,0.3444,0.0358,0.19699999999999998,0.639047652264,0.53,3.44,7012000000.0,0.1422,0.1757,2.66,12.15,3.01
AWK,American Water Works Co Inc,Utilities,0.3389,-0.0794,0.0226,0.07980000000000001,-0.0485292301368,0.46,1.29,3411000000.0,0.0023,0.0313,2.52,32.45,1.74
AMP,Ameriprise Financial Inc,Financial Services,0,0.1153,0.011899999999999999,0.2912,0.0,0,0.75,12805000000.0,-0.029500000000000002,-0.006,11.62,40.31,3.46
ABC,AmerisourceBergen Corp,Healthcare,0.009300000000000001,0.0064,0.0454,0.6637000000000001,0.0017934554496000007,0.93,1.42,167940000000.0,0.0,0.0729,7.53,13.84,1.52
AME,AMETEK Inc,Industrials,0.2187,0.1707,0.1013,0.1945,0.7355485694565,2.06,0.41,4718000000.0,0.0525,0.0225,3.46,19.44,0.51
AMGN,Amgen Inc,Healthcare,0.43420000000000003,0.44799999999999995,0.0298,0.0946,0.548371952128,3.08,2.05,23319000000.0,-0.2734,0.0443,3.84,22.52,5.11
APH,Amphenol Corp Class A,Technology,0.20559999999999998,0.1115,0.0789,0.1891,0.34203181875599986,1.68,0.62,7921000000.0,-0.028300000000000002,0.0946,2.43,13.3,0.84
APC,Anadarko Petroleum Corp,Energy,0.23309999999999997,-0.0529,0.0351,0.1517,-0.06565845252329999,0.87,1.81,13072000000.0,0.0,-0.11800000000000001,2.74,17.25,0.8
ADI,Analog Devices Inc,Technology,0.31329999999999997,0.3528,0.0716,0.1409,1.1150978713055997,1.5,0.57,6201000000.0,0.17300000000000001,0.1868,3.97,29.68,1.89
ANSS,Ansys Inc,Technology,0.33659999999999995,0.37229999999999996,0.10800000000000001,0.1318,1.7838006325919997,2.71,0,1181000000.0,0.0059,0.0538,3.69,30.5,0
ANTM,Anthem Inc,Healthcare,0,0.0098,0.0638,0.1655,0.0,0,0.59,91412000000.0,0.0767,0.0682,17.23,112.49,2.95
AON,Aon PLC,Financial Services,0.14300000000000002,0.1026,0.029900000000000003,0.1632,0.07159368902400003,1.06,1.37,10909000000.0,-0.0426,-0.0602,3.15,17.7,1.52
AOS,A.O. Smith Corp,Industrials,0.1748,0.1206,0.11109999999999999,0.1991,0.4663092764088,2.16,0.11,3144000000.0,0.1258,0.08349999999999999,1.97,10.33,0.68
APA,Apache Corp,Energy,0.2929,-0.027000000000000003,0.0401,0.1199,-0.038023027317000004,1.26,1.06,7285000000.0,-0.0821,-0.2463,2.28,20.06,1.0
AIV,Apartment Investment & Management Co,Real Estate,0.20370000000000002,0.0575,0.1479,0.5487,0.9505216383075001,0.43,1.82,996000000.0,0.008199999999999999,-0.0054,5.82,12.85,1.5
AAPL,Apple Inc,Technology,0.2669,0.2414,0.1607,0.4936,5.1106585642832005,1.12,0.87,265595000000.0,0.0369,0.0435,11.91,22.65,2.72
AMAT,Applied Materials Inc,Technology,0.278,0.1834,0.1782,0.4093,3.7187207885519995,2.64,0.78,17253000000.0,0.34,0.18100000000000002,3.23,7.13,0.6
APTV,Aptiv PLC,Consumer Cyclical,0.11460000000000001,0.029500000000000002,0.0812,0.316,0.08674605744000001,1.54,1.13,14239000000.0,0.001,-0.08869999999999999,4.05,13.69,0.95
ADM,Archer-Daniels Midland Co,Consumer Defensive,0.030699999999999998,0.013500000000000002,0.0581,0.1249,0.0030075351705,1.67,0.35,64464000000.0,-0.1081,-0.09179999999999999,4.02,33.87,1.32
ARNC,Arconic Inc,Industrials,0.08689999999999999,0.0096,-0.016200000000000003,-0.0545,0.0007365504960000001,2.03,1.19,13813000000.0,0,0,-0.77,10.98,0.24
ANET,Arista Networks Inc,Technology,0.3084,0.183,0.1025,0.1507,0.8717713190999999,4.51,0.02,2024000000.0,0.6953,0.4125,3.24,25.79,0
AJG,Arthur J. Gallagher & Co,Financial Services,0.0935,0.0953,0.0394,0.1316,0.046201558171999994,1.09,0.69,6707000000.0,0.1514,0.1001,3.06,24.75,1.62
AIZ,Assurant Inc,Financial Services,0,0.0736,0.013999999999999999,0.11320000000000001,0.0,0,0.38,7351000000.0,0.0144,-0.15289999999999998,9.38,84.06,2.24
T,AT&T Inc,Communication Services,0.1527,0.12539999999999998,0.06860000000000001,0.2173,0.28544366937239996,0.81,0.92,164439000000.0,0.3231,0.0473,5.26,25.26,2.0
ADSK,Autodesk Inc,Technology,-0.0475,0.0352,-0.0805,0.0,0.0,0.8,0,2386000000.0,0.0,-0.0645,-1.46,-1.54,0
ADP,Automatic Data Processing Inc,Industrials,0.1925,0.14550000000000002,0.046900000000000004,0.397,0.5215033188750001,1.03,0.42,13571000000.0,0.028900000000000002,0.0333,3.88,10.69,2.64
AZO,AutoZone Inc,Consumer Cyclical,0.1623,0.129,0.14880000000000002,0,0.0,0.93,0,11274000000.0,0.048499999999999995,0.0327,52.24,-65.8,0
AVB,AvalonBay Communities Inc,Real Estate,0.3619,0.5372,0.0447,0.0795,0.6908746202819999,0.72,0.72,2261000000.0,0.0866,0.0861,5.98,75.22,5.83
AVY,Avery Dennison Corp,Industrials,0.1063,0.028399999999999998,0.059500000000000004,0.2848,0.051157410752000004,1.0,1.24,7126000000.0,0.042300000000000004,0.0147,3.5,12.08,1.94
BHGE,"Baker Hughes, a GE Co Class A",Energy,0.046900000000000004,-0.0197,0.0023,0.0087,-1.8487839299999998e-05,1.91,0.46,22491000000.0,0,0,0.29,12.49,0.72
BLL,Ball Corp,Consumer Cyclical,0.1015,0.0858,0.0276,0.12890000000000001,0.030982419468000004,1.01,1.79,11579000000.0,-0.0733,0.046900000000000004,1.31,10.73,0.4
BAC,Bank of America Corporation,Financial Services,0,0.5271,0.009399999999999999,0.08869999999999999,0.0,0,0.98,88947000000.0,0.342,0.0146,2.11,25.13,0.51
BK,Bank of New York Mellon Corp,Financial Services,0,0.1907,0.0124,0.11630000000000001,0.0,0,0.74,15696000000.0,0.1084,-0.0031,4.28,38.62,1.0
BAX,Baxter International Inc,Healthcare,0.1247,0.1052,0.0701,0.12960000000000002,0.1191805026624,2.6,0.38,11060000000.0,-0.3403,-0.1412,2.2,17.16,0.7
BBT,BB&T Corp,Financial Services,0,0.4052,0.0132,0.109,0.0,0,0.86,11487000000.0,0.0363,0.0252,3.71,35.46,1.49
BDX,"Becton, Dickinson and Co",Healthcare,0.1402,0.1233,0.0034999999999999996,0.009399999999999999,0.0005687311139999999,1.02,0.9,15983000000.0,-0.248,0.1469,0.6,77.91,3.0
BRK.B,Berkshire Hathaway Inc B,Financial Services,0,0.0839,0.0874,0.1812,0.0,0,0.25,256215000000.0,0.2483,0.0754,24.87,151.84,0
BBY,Best Buy Co Inc,Consumer Cyclical,0.0426,0.0282,0.07339999999999999,0.30510000000000004,0.026902768528799997,1.1,0.42,43441000000.0,-0.0674,-0.030699999999999998,3.78,11.19,1.69
BIIB,Biogen Inc,Healthcare,0.44060000000000005,0.3669,0.13119999999999998,0.23929999999999998,5.0753820364224,2.75,0.43,13234000000.0,-0.0471,0.0815,15.45,68.33,0
BLK,BlackRock Inc,Financial Services,0.42950000000000005,0.27399999999999997,0.0288,0.1822,0.61752506688,1.45,0,13419000000.0,0.1469,0.0407,34.89,204.49,11.39
HRB,H&R Block Inc,Consumer Cyclical,0.23800000000000002,0.2401,0.2878,0.0,0.0,2.04,0,3175000000.0,0.0716,0.0087,2.68,-0.15,0.98
BA,Boeing Co,Industrials,0.1081,0.1399,0.0981,0.0,0.0,1.1,0,96943000000.0,0.146,0.0096,16.99,-2.27,6.55
BKNG,Booking Holdings Inc,Consumer Cyclical,0.36719999999999997,0.3547,0.1115,0.245,3.5579907342000006,2.4,0.87,14117000000.0,-0.0113,0.14529999999999998,58.08,214.8,0
BWA,BorgWarner Inc,Consumer Cyclical,0.1242,0.052000000000000005,0.056799999999999996,0.1405,0.05154061536000001,1.66,0.51,10543000000.0,-0.1246,0.0567,2.65,19.52,0.68
BXP,Boston Properties Inc,Real Estate,0.34049999999999997,0.40979999999999994,0.0268,0.0934,0.3492776051279999,2.9,1.92,2667000000.0,0.0132,0.0277,3.41,36.76,3.35
BSX,Boston Scientific Corp,Healthcare,0.17309999999999998,0.0709,0.034300000000000004,0.08439999999999999,0.035528745226799996,0.78,0.58,9670000000.0,0,0.0453,0.48,5.99,0
BHF,Brighthouse Financial Inc,Financial Services,0,0.41969999999999996,0.0004,0.0068000000000000005,0.0,0,0.31,6819000000.0,0,-0.102,0.75,108.63,0
BMY,Bristol-Myers Squibb Company,Healthcare,0.185,0.1685,0.042300000000000004,0.1008,0.13291455240000002,1.53,0.42,22037000000.0,-0.205,0.0335,0.89,8.36,1.6
AVGO,Broadcom Inc,Technology,0.2575,0.39549999999999996,0.2345,0.5223,12.473450103187497,3.9,0.66,20848000000.0,0.8591,0.451,28.44,65.45,7.0
BR,Broadridge Financial Solutions Inc,Industrials,0.1393,0.1311,0.1377,0.4003,1.0066380411213,1.69,0.93,4377000000.0,0.1423,0.12240000000000001,3.78,10.57,1.58
BF.B,Brown-Forman Corp Class B,Consumer Defensive,0.31670000000000004,0.1728,0.1479,0.4765,3.8567623642560003,3.06,1.53,3287000000.0,0.0158,0.012,1.55,3.14,0.63
CHRW,C.H. Robinson Worldwide Inc,Industrials,0.0527,0.0385,0.14529999999999998,0.43119999999999997,0.12712053477199997,1.85,0.86,16453000000.0,-0.0319,0.0335,4.47,11.39,1.84
COG,Cabot Oil & Gas Corp Class A,Energy,0.2879,0.075,0.051,0.1003,0.11045211524999997,1.69,0.58,1903000000.0,-0.0529,-0.0365,0.53,4.86,0.23
CDNS,Cadence Design Systems Inc,Technology,0.1804,0.2608,0.1017,0.2054,0.9828008251775999,1.64,0.27,2070000000.0,-0.1424,0.0712,0.83,4.46,0
CPB,Campbell Soup Co,Consumer Defensive,0.1186,0.09630000000000001,0.0161,0.1166,0.021440524366800003,0.69,5.69,9218000000.0,-0.2771,0.015300000000000001,0.59,4.67,1.4
COF,Capital One Financial Corp,Financial Services,0,0.44420000000000004,0.0096,0.0693,0.0,0,1.02,27507000000.0,-0.2351,0.0559,7.18,106.91,1.6
CPRI,Capri Holdings Ltd,Consumer Cyclical,0.18539999999999998,0.16570000000000001,0.177,0.2949,1.6035417698939998,1.48,0.23,5075000000.0,-0.1242,0.0258,3.84,14.28,0
CAH,Cardinal Health Inc,Healthcare,0.013000000000000001,0.0113,0.0179,0.1166,0.000306600866,1.06,1.35,139381000000.0,-0.40490000000000004,0.062400000000000004,2.39,19.85,1.88
KMX,CarMax Inc,Consumer Cyclical,0.0395,-0.0048,0.0432,0.22920000000000001,-0.0018773130240000001,2.5,3.93,17939000000.0,0.0359,0.0626,4.33,20.2,0
CCL,Carnival Corp,Consumer Cyclical,0.1777,0.1085,0.07780000000000001,0.1313,0.196952496013,0.22,0.34,18684000000.0,0.1496,0.0263,4.47,33.7,1.9
CAT,Caterpillar Inc,Industrials,0.14529999999999998,0.040999999999999995,0.048499999999999995,0.2414,0.06974747266999998,1.48,1.61,53276000000.0,-0.4113,-0.07150000000000001,6.27,26.86,3.2
CBOE,Cboe Global Markets Inc,Financial Services,0.21350000000000002,0.17579999999999998,0.1042,0.1789,0.699672507954,0.91,0.29,2642000000.0,0.2061,0.3419,4.88,28.09,1.12
CBRE,CBRE Group Inc,Real Estate,0.0629,0.0371,0.0668,0.1935,0.030163517622000004,1.16,0.37,16127000000.0,0.1259,0.1623,2.4,13.83,0
CBS,CBS Corp Class B,Consumer Cyclical,0.1771,0.063,0.0604,0.49310000000000004,0.332300543652,1.51,3.76,14411000000.0,-0.5059,-0.005699999999999999,3.57,6.72,0.72
CE,Celanese Corp,Basic Materials,0.19219999999999998,0.1306,0.1388,0.4191,1.4601708938256,2.08,0.9,7059000000.0,0.06860000000000001,-0.0336,9.61,26.47,2.0
CELG,Celgene Corp,Healthcare,0.2256,0.284,0.0877,0.3932,2.2093806082559997,2.13,4.06,14727000000.0,0.1371,0.1875,3.94,6.94,0
CNC,Centene Corp,Healthcare,0.0222,0.030299999999999997,0.0334,0.10279999999999999,0.0023095915631999994,1.03,0.6,56363000000.0,0.4511,0.4104,4.67,51.67,0
CNP,CenterPoint Energy Inc,Utilities,0.0891,0.0509,0.0694,0.36920000000000003,0.11620281507120002,1.06,1.54,10191000000.0,0.3386,0.0138,3.55,9.41,1.1
CTL,CenturyLink Inc,Communication Services,0.1277,0.13970000000000002,0.028999999999999998,0.10039999999999999,0.051942041404,0.78,1.57,22988000000.0,0.1232,-0.008,2.34,21.1,2.16
CERN,Cerner Corp,Technology,0.1561,0.129,0.1283,0.17350000000000002,0.44824840084500006,2.63,0.09,5314000000.0,0.1689,0.1405,2.49,15.37,0
CF,CF Industries Holdings Inc,Basic Materials,0.14400000000000002,0.2302,0.0504,0.2138,0.357195557376,2.03,1.36,4396000000.0,-0.3638,-0.07519999999999999,3.02,14.89,1.2
SCHW,Charles Schwab Corp,Financial Services,0,0.30879999999999996,0.011899999999999999,0.17989999999999998,0.0,0,0.32,9501000000.0,0.2046,0.1149,2.19,13.36,0.41
CHTR,Charter Communications Inc A,Communication Services,0.1235,0.057999999999999996,0.0713,0.2982,0.15229727058,0.23,1.86,43005000000.0,0,0.40840000000000004,36.73,162.09,0
CVX,Chevron Corp,Energy,0.0725,0.09230000000000001,0.0555,0.0946,0.03513369502500001,1.22,0.2,154945000000.0,-0.2182,-0.1242,7.43,80.37,4.44
CMG,Chipotle Mexican Grill Inc Class A,Consumer Cyclical,0.0713,0.0672,0.0877,0.1334,0.05605498308479999,1.97,0,4750000000.0,-0.2658,0.028999999999999998,6.72,51.67,0
CB,Chubb Ltd,Financial Services,0,0.1507,0.030699999999999998,0.1014,0.0,0,0.24,33106000000.0,0.0737,0.1245,10.96,110.53,2.88
CHD,Church & Dwight Co Inc,Consumer Defensive,0.1981,0.18780000000000002,0.13949999999999999,0.3861,2.003798617821,0.93,0.77,4105000000.0,0.16269999999999998,0.0462,3.28,9.56,0.84
CI,Cigna Corp,Healthcare,0,0.084,0.0381,0.1858,0.0,0,1.61,44542000000.0,0.021,0.0603,11.24,40.85,0.04
XEC,Cimarex Energy Co,Energy,0.4077,-0.0323,0.121,0.2361,-0.376205024151,1.69,0.49,2266000000.0,-0.0085,-0.0751,6.83,31.6,0.48
CINF,Cincinnati Financial Corp,Financial Services,0,0.1827,0.06269999999999999,0.17420000000000002,0.0,0,0.1,6108000000.0,0.19940000000000002,0.050499999999999996,8.36,51.21,2.09
CTAS,Cintas Corp,Industrials,0.1564,0.0978,0.13119999999999998,0.3383,0.6789087973632,1.99,0.84,6675000000.0,0.21710000000000002,0.08449999999999999,8.44,28.96,2.05
CSCO,Cisco Systems Inc,Technology,0.27140000000000003,0.268,0.010700000000000001,0.0231,0.017977959384000007,2.11,0.42,50265000000.0,-0.7695000000000001,0.0011,0.31,9.75,1.28
C,Citigroup Inc,Financial Services,0,0.2962,-0.0033,-0.033,0.0,0,1.32,72239000000.0,0.0,-0.0241,-1.99,75.05,1.41
CFG,Citizens Financial Group Inc,Financial Services,0,0.18359999999999999,0.0123,0.0964,0.0,0,0.79,6019000000.0,0.2077,0.031200000000000002,3.9,42.17,0.89
CTXS,Citrix Systems Inc,Technology,0.249,0.34090000000000004,0.0231,0.0911,0.178630948881,0.83,0.96,2950000000.0,0.0,-0.035,0.99,5.73,0
CLX,Clorox Co,Consumer Defensive,0.1805,0.128,0.17420000000000002,1.3255000000000001,5.3347621184000005,1.07,3.38,6187000000.0,0.0755,0.0172,6.42,5.3,3.6
CME,CME Group Inc Class A,Financial Services,0.6283,0.6017,0.060700000000000004,0.2045,4.6927678966465,1.09,0.15,3973000000.0,0.353,0.045700000000000005,13.25,65.11,2.76
CMS,CMS Energy Corp,Utilities,0.1892,-0.014199999999999999,0.023700000000000002,0.1176,-0.0074879880768000005,0.69,1.88,6822000000.0,-0.012,-0.0285,1.93,16.76,1.41
KO,Coca-Cola Co,Consumer Defensive,0.3171,0.17129999999999998,0.0317,0.1393,0.23986339902629997,1.06,1.4,32310000000.0,-0.43979999999999997,-0.08349999999999999,0.66,4.29,1.54
CTSH,Cognizant Technology Solutions Corp A,Technology,0.1747,0.1495,0.09609999999999999,0.1307,0.3280447357655,3.24,0.06,15824000000.0,0.0148,0.1301,2.46,18.96,0.75
CL,Colgate-Palmolive Co,Consumer Defensive,0.2434,0.1575,0.16699999999999998,0.0,0.0,1.11,0,15625000000.0,-0.0392,-0.0365,2.42,-0.5,1.64
CMCSA,Comcast Corp Class A,Communication Services,0.2107,0.1445,0.12539999999999998,0.3812,1.4554014764519996,1.18,0.97,88233000000.0,0.2964,0.062,5.12,15.72,0.73
CMA,Comerica Inc,Financial Services,0,0.3427,0.0144,0.1303,0.0,0,0.82,3294000000.0,0.0736,0.0447,5.96,46.89,1.54
CAG,Conagra Brands Inc,Consumer Defensive,0.10869999999999999,0.0653,0.0444,0.1359,0.0428297118156,1.47,1.6,8179000000.0,0.0,-0.20559999999999998,1.83,14.88,0.85
CXO,Concho Resources Inc,Energy,0.34450000000000003,0.0008,0.0533,0.07980000000000001,0.0011722205040000002,0.55,0.24,3864000000.0,0.1724,-0.009399999999999999,6.52,86.05,0
COP,ConocoPhillips,Energy,0.2439,0.1429,0.0821,0.1911,0.5468243851161001,1.99,0.47,34870000000.0,0.0,-0.17859999999999998,5.0,27.75,1.12
ED,Consolidated Edison Inc,Utilities,0.1966,-0.07429999999999999,0.0315,0.10039999999999999,-0.046197299987999985,0.62,0.97,12349000000.0,0.059699999999999996,-0.023399999999999997,5.0,51.01,2.83
STZ,Constellation Brands Inc A,Consumer Defensive,0.30469999999999997,0.18109999999999998,0.1301,0.32439999999999997,2.3288903783947994,1.08,1.05,8086000000.0,0.4032,0.0796,15.84,59.28,2.74
COO,The Cooper Companies Inc,Healthcare,0.16879999999999998,0.1877,0.0255,0.0432,0.034902830016,2.03,0.6,2533000000.0,-0.1393,0.09789999999999999,2.81,67.18,0.06
CPRT,Copart Inc,Consumer Cyclical,0.3317,0.13019999999999998,0.2045,0.3178,2.8067495453339992,3.0,0.24,1848000000.0,0.1834,0.1153,1.88,7.14,0
GLW,Corning Inc,Technology,0.1378,0.056600000000000004,-0.027000000000000003,-0.0525,0.011055762900000002,2.13,0.44,10892000000.0,0.0,0.013600000000000001,-0.74,14.48,0.69
COST,Costco Wholesale Corp,Consumer Defensive,0.030899999999999997,0.0212,0.0784,0.26899999999999996,0.013815375167999997,1.02,0.49,144836000000.0,0.0898,0.0613,7.37,29.89,2.21
COTY,Coty Inc Class A,Consumer Defensive,0.037000000000000005,-0.0139,-0.006999999999999999,-0.0179,-6.444179e-05,0.99,0.91,9191000000.0,0.0,0.1512,-0.22,11.46,0.5
CCI,Crown Castle International Corp,Real Estate,0.26649999999999996,0.1505,0.0139,0.0355,0.019791415962499996,0.96,1.33,5242000000.0,0.0441,0.056799999999999996,1.06,29.64,4.2
CSX,CSX Corp,Industrials,0.37939999999999996,0.1837,0.18239999999999998,0.5368999999999999,6.825346765036798,1.43,1.0,11970000000.0,0.24100000000000002,-0.034300000000000004,7.37,0,0.86
CMI,Cummins Inc,Industrials,0.1,0.0663,0.0697,0.17379999999999998,0.0803148918,1.54,0.22,23121000000.0,-0.1542,0.020499999999999997,7.9,44.79,4.38
CVS,CVS Health Corp,Healthcare,0.051100000000000007,0.022799999999999997,0.0277,0.08710000000000001,0.0028109535636,2.44,1.66,188055000000.0,0.113,0.08449999999999999,3.03,28.32,2.0
DHI,D.R. Horton Inc,Consumer Cyclical,0.12689999999999999,0.0253,0.11109999999999999,0.1746,0.06227882949419999,10.2,0.36,16068000000.0,0.2483,0.1408,3.81,24.05,0.5
DHR,Danaher Corp,Healthcare,0.17379999999999998,0.1531,0.059000000000000004,0.1041,0.163428465882,1.53,0.38,19615000000.0,-0.0138,-0.0273,3.89,39.48,0.62
DRI,Darden Restaurants Inc,Consumer Cyclical,0.0973,0.08039999999999999,0.1241,0.319,0.30969297466799994,0.41,0.41,8297000000.0,-0.0565,-0.0113,5.36,18.22,2.76
DVA,DaVita Inc,Healthcare,0.1368,0.066,0.0319,0.1423,0.040985063856,1.84,2.21,11365000000.0,-0.0282,-0.0527,3.38,23.04,0
DE,Deere & Co,Industrials,0.1096,-0.0305,0.0349,0.22719999999999999,-0.026505997184,1.84,2.41,37021000000.0,-0.0771,-0.0032,7.24,35.29,2.58
DAL,Delta Air Lines Inc,Industrials,0.1242,0.061200000000000004,0.0665,0.2566,0.12970338645600002,0.37,0.59,44030000000.0,0.28800000000000003,0.0072,5.09,19.95,1.26
XRAY,Dentsply Sirona Inc,Healthcare,0.1067,0.0858,-0.1666,-0.2636,0.40204263459360007,1.76,0.31,4017000000.0,0.0,0.064,-7.34,23.11,0.35
DVN,Devon Energy Corp,Energy,0.0397,-0.0323,0.08789999999999999,0.2618,-0.029508799828199997,1.48,0.65,14477000000.0,-0.17629999999999998,-0.1067,4.06,19.0,0.28
FANG,Diamondback Energy Inc,Energy,0.5296,-0.3465,0.0765,0.1207,-1.6944155197199997,1.1,0.39,1944000000.0,0.3552,0.3446,6.59,36.16,0
DLR,Digital Realty Trust Inc,Real Estate,0.1931,0.4586,0.0127,0.0302,0.033964637836400004,0.34,1.05,3000000000.0,0.0337,0.1396,1.32,42.55,3.96
DFS,Discover Financial Services,Financial Services,0,0.5534,0.0233,0.22460000000000002,0.0,0,2.58,10516000000.0,-0.0332,0.0518,6.77,31.11,1.45
